#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
#column double Layer7
#column double Layer8
#column double Layer9
1620,0.269152,0.668719,13.4054,343.56,10.3325,0.395681,0.0519289,0,0
1625,866.876,6.49496,0,0,0,0,0,0,0
1630,0,0.0236215,1.35659,37.4124,23.1144,34.8252,1.60619,0.236131,0
1635,13.6751,0.0835994,59.8561,7.59039,65.8977,4.2702,2.8756,0.226965,0.147377
1640,15.4796,388.697,163.686,1.58997,0,0,0,0,0
1645,8.58075,441.836,18.5586,5.54098,0.23931,0,0.0428072,0,0
1650,570.494,33.7416,4.11505,2.63833,0,0,0,0,0
1655,13.0804,197.941,65.5871,61.6817,77.6988,7.46504,0.530713,0,0
1660,0.00134817,37.1407,152.268,60.7922,60.9133,58.3495,51.1172,0,0
1665,25.2192,217.78,0.64459,0.705008,0.0810671,0,0,0,0
1670,0.157978,0.199605,0.396537,54.0408,130.485,9.22162,0.3499,0.0541634,0
1675,0.13139,0.48474,31.8793,511.675,1.92016,6.48265,0.830699,0,0
1680,8.6179,284.949,2.15962,0.0363235,0.0419356,0,0,0,0
1685,360.89,15.7024,13.6645,2.50612,10.2253,0.161958,0,0,0
1690,467.287,97.2596,91.3984,0,0,0,0,0,0
1695,25.9306,243.295,3.3462,0.197301,1.02351,5.95441,2.13648,0.490876,0.0410688
1700,546.21,14.8997,2.39133,14.6045,6.53113,0,0,0,0
1705,392.33,5.64181,0.859863,0.368233,0,0,0,0,0
1710,117.815,59.6746,71.1571,34.0132,0,0,0,0,0
1715,789.974,5.47771,3.85965,0.182677,0,0,0,0,0
1720,26.0229,16.9578,2.55077,2.14046,0.55535,0,0,0,0
1725,907.141,3.28289,0,0,0,0,0,0,0
1730,0.818726,18.9411,39.5649,48.5809,33.535,0.0641052,0,0,0
1735,0.001922,0,0,0.152554,8.39748,30.1075,76.726,3.23392,0.0203463
1740,294.913,0.639727,0.20298,0,0,0,0,0,0
1745,788.705,90.7327,8.97325,0,0,0,0,0,0
1750,488.256,10.7805,1.08101,0.577212,0.0593692,0,0,0,0
1755,939.447,8.3424,1.44203,0.112747,0.039741,0.0616651,0,0,0
1760,0,1.99896,0.347825,66.836,84.2401,130.707,10.5844,0.0523833,0
1765,305.154,7.99188,20.0969,3.02079,30.2338,9.89697,1.64675,1.0712,0.0351001
1770,789.48,7.33358,6.97056,0,0,0,0,0,0
1775,1.06615,35.933,34.5393,25.5714,4.57281,1.31353,0.134478,0,0
1780,47.0805,265.107,0.488201,0,0,0,0,0,0
