#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
2065,2.42015,371.826,55.5606,2.07048,0.351925,0
2070,9.33499,252.166,28.5528,0.546979,0.05225,0
2075,0.713283,24.8336,801.774,9.83378,12.451,11.3671
2080,30.0582,77.0997,106.507,132.066,176.197,0
2085,0.511328,8.16045,508.225,80.736,42.4345,180.17
2090,23.4046,23.7967,506.042,91.0802,73.8748,0.118137
2095,0.96861,2.26193,220.274,142.889,4.28064,3.23925
2100,5.79523,149.802,114.816,175.48,244.608,123.704
2105,420.363,0.309302,0.0260226,0,0,0
2110,3.13576,4.65495,32.3016,442.599,39.8495,0
2115,361.016,107.803,22.0587,3.78215,3.67012,24.0969
2120,8.28708,8.56771,97.4141,0.5793,0.0855465,0.0439018
2125,988.685,12.1703,2.69887,0.332327,0.00185349,0
2130,216.305,1.82347,190.859,1.20166,0.317091,0
2135,29.4342,26.3027,371.077,6.5827,11.9029,0.293601
2140,0,0,0,4.06358,18.4121,6.96765
2145,0.590679,24.0594,685.522,6.75497,0.0478919,0
2150,916.97,101.237,168.6,0.572966,0,0
2155,1.28576,807.333,8.65846,8.17401,101.947,0.468778
2160,3.63827,31.0552,219.084,1.91607,0.919019,0
2165,11.4877,1.54356,373.847,259.513,18.7829,0.0504506
2170,0.00322084,3.19844,14.3893,100.957,22.2458,1.00929
2175,2.64707,835.623,15.2238,1.8473,14.7938,0.173559
2180,927.368,12.0025,0.0696876,0.0240931,0,0
2185,0.00812678,0.0984405,0.104948,0.348394,63.5111,81.1532
2190,11.4312,168.287,147.384,74.4823,19.2445,0.207539
2195,634.767,144.511,121.751,0.0727638,0,0
2200,68.0058,544.542,322.549,11.2289,3.78024,0
2205,0.555973,0.544305,18.656,75.8393,963.419,3.86839
2210,434.249,20.5622,215.82,65.0781,3.36533,0.197361
2215,1048.92,5.35222,0,0,0,0
2220,3.78876,212.337,573.038,138.673,49.8668,0
2225,610.947,65.9922,74.8434,71.7558,138.679,21.1602
2230,283.795,215.722,1.58107,32.9835,124.056,0.112731
2235,874.623,21.6813,51.3735,0.805916,0,106.671
2240,0.737438,328.1,258.56,3.58714,6.93823,3.09997
2245,28.1071,36.8006,16.0202,12.5966,0.822705,0.0483642
2250,0.206471,0.0322254,23.987,682.803,9.79536,4.34105
2255,18.1626,4.15278,650.727,145.123,2.7326,0.307072
2260,0,0.172947,534.178,54.607,4.55583,0
2265,0.588305,0.71961,72.7136,404.523,298.081,240.062
2270,0.406297,508.677,57.5321,0.135543,0,0
2275,1093.67,35.7887,4.75736,4.97828,0.191356,0
2280,0,0,0.486657,674.167,114.099,6.82285
2285,0,1.15141,340.646,221,23.792,1.92237
2290,333.567,4.51288,21.4523,0.655736,0.103136,0
2295,0,11.8059,62.9382,86.1778,45.2639,1.56686
2300,38.8088,161.778,17.6701,4.52108,0.130909,0
2305,4.84128,326.313,185.918,213.063,360.861,12.7833
2310,856.969,12.7947,0.390815,0,0,0
2315,0.333105,0.868657,1.18259,288.052,311.812,69.7733
2320,1417.15,42.0489,0,0,0.00340142,0
2325,9.86437,66.7473,426.073,1.73968,353.282,70.3976
2330,0.747357,835.984,247.047,28.956,30.4192,4.17752
2335,0.667911,2.90878,578.712,2.32104,14.4774,350.997
2340,0,0,0.0818071,0,0.861539,81.9912
2345,26.3293,502.777,6.90775,1.14674,0.0365633,0
2350,0.375587,0.291064,282.541,101.768,141.006,307.9
2355,769.913,7.16065,0.468187,1.3622,0,0
2360,1.07343,5.55982,463.008,22.8002,181.327,1.81466
2365,0,0,226.053,360.238,96.7062,37.4652
2370,408.248,109.673,356.116,117.354,144.331,0.168304
2375,0,0.0719811,1.78658,83.0131,353.384,12.1055
2380,0,0,0,0.0512712,37.4274,71.7383
2385,14.6813,601.432,221.228,7.35303,45.1561,0.338813
2390,156.208,128.546,101.021,107.562,179.216,0
2395,22.7951,190.832,62.2622,67.8167,77.4064,300.174
2400,0.00870844,0,5.91161,239.869,393.159,189.324
2405,720.042,3.96081,3.22064,0.894545,41.6278,10.4097
2410,1021.63,23.1122,0.235579,0.00989203,0,0
2415,3.03476,138.771,216.577,0.510656,6.21422,1.7075
2420,662.147,9.85634,18.8534,54.5233,0.173366,0.117732
2425,4.12862,284.45,47.0155,7.94848,1.43273,0.145449
2430,0.213091,77.3503,76.1502,196.388,85.0778,1.99266
2435,2.49887,4.30079,182.236,426.78,42.5916,0.0501175
2440,1.55134,0,0.0661795,0.229065,3.1416,246.503
2445,0.458566,398.792,299.096,42.4618,2.55163,24.4609
2450,9.48418,848.358,101.334,104.863,139.328,0
2455,1349.64,12.5093,0.607787,0.164051,0,0
2460,1280.21,3.34308,122.604,16.6701,1.87984,0
2465,254.099,85.8044,67.1849,188.314,248.271,10.3844
2470,1.26359,10.8012,420.478,146.13,78.9668,0
2475,21.169,222.178,190.087,190.43,1.58615,2.54467
2480,556.923,424.584,56.2789,4.79653,0,0
2485,27.432,621.321,24.9028,127.666,5.14914,6.7473
2490,0.00340004,0.0124861,2.53143,69.5649,148.63,40.0267
